N,Method,Metric,Bias,Variance
500,10-Fold CV,RMSE,-0.013721610630385073,0.0006975028731698779
500,10-Fold CV,Correlation,-0.03567430789160395,0.0
500,10-Fold CV,R2,-0.02560169861719267,0.0
500,10-Fold CV,RMSE,0.017995665083799017,0.00021738374598857498
500,10-Fold CV,Correlation,-0.01686688823553743,0.0
500,10-Fold CV,R2,-0.026207857070638673,0.0
500,10-Fold CV,RMSE,0.0031480735319605047,0.00046312833743109244
500,10-Fold CV,Correlation,0.04909004046772482,0.0
500,10-Fold CV,R2,-0.008510356741461347,0.0
500,10-Fold CV,RMSE,-0.005781201959371873,0.00015238536283949654
500,10-Fold CV,Correlation,-0.02624639164612874,0.0
500,10-Fold CV,R2,-0.02297193221212177,0.0
500,10-Fold CV,RMSE,-0.007422973100424057,0.00019476364376786538
500,10-Fold CV,Correlation,-0.023194081272894313,0.0
500,10-Fold CV,R2,-0.027608935254514588,0.0
500,10-Fold CV,RMSE,-0.010803561783168603,0.00015555287598717705
500,10-Fold CV,Correlation,0.014417454799630894,0.0
500,10-Fold CV,R2,-0.006325131477149935,0.0
500,10-Fold CV,RMSE,-0.007188635790964515,0.00034479871906601707
500,10-Fold CV,Correlation,0.06942419630962665,0.0
500,10-Fold CV,R2,-0.00842266584167179,0.0
500,10-Fold CV,RMSE,-0.0023859650500116514,0.00036948094088565757
500,10-Fold CV,Correlation,0.09087519755871121,0.0
500,10-Fold CV,R2,0.027881511110269507,0.0
500,10-Fold CV,RMSE,0.0047814724463754454,0.00031461783354455467
500,10-Fold CV,Correlation,-0.11459417099876307,0.0
500,10-Fold CV,R2,-0.031055272611559312,0.0
500,10-Fold CV,RMSE,-0.004732690208325507,0.00033601279738820555
500,10-Fold CV,Correlation,0.004049389839890984,0.0
500,10-Fold CV,R2,0.0008543698505040151,0.0
500,10-Fold CV,RMSE,0.004793908922300971,0.00042516086751697736
500,10-Fold CV,Correlation,-0.011997663436324484,0.0
500,10-Fold CV,R2,-0.01860679903562334,0.0
500,10-Fold CV,RMSE,0.0021429661983337067,0.00043222637193339263
500,10-Fold CV,Correlation,-0.020419869722241406,0.0
500,10-Fold CV,R2,-0.01495833157630718,0.0
500,10-Fold CV,RMSE,0.017590644216565532,0.00034697626279544706
500,10-Fold CV,Correlation,0.016076606372314606,0.0
500,10-Fold CV,R2,-0.010326450688993263,0.0
500,10-Fold CV,RMSE,-0.01404773859909586,0.0002345319470990915
500,10-Fold CV,Correlation,0.002444510084571992,0.0
500,10-Fold CV,R2,-0.029781586737220558,0.0
500,10-Fold CV,RMSE,0.00010209621633738841,0.00032290008954638375
500,10-Fold CV,Correlation,-0.014807810721485307,0.0
500,10-Fold CV,R2,-0.026209134535046443,0.0
500,10-Fold CV,RMSE,-0.013181834361362665,0.0003792496323419143
500,10-Fold CV,Correlation,0.07121444791174053,0.0
500,10-Fold CV,R2,9.494573906490555e-06,0.0
500,10-Fold CV,RMSE,-0.0075830253230689815,0.0002944082863674263
500,10-Fold CV,Correlation,-0.12586872054308673,0.0
500,10-Fold CV,R2,-0.01668487231402057,0.0
500,10-Fold CV,RMSE,0.0020522771725206,0.00012967370910519423
500,10-Fold CV,Correlation,-0.07144289960332945,0.0
500,10-Fold CV,R2,-0.018867196691130184,0.0
500,10-Fold CV,RMSE,0.023326238518682152,0.00022494971386393243
500,10-Fold CV,Correlation,0.04966235621320519,0.0
500,10-Fold CV,R2,-0.016916767900848853,0.0
500,10-Fold CV,RMSE,-0.011810989018742168,0.00025702598675357487
500,10-Fold CV,Correlation,-0.01633607411637621,0.0
500,10-Fold CV,R2,-0.021667698536019256,0.0
500,10-Fold CV,RMSE,0.008185603850431544,0.0004671797549704785
500,10-Fold CV,Correlation,-0.03332233620216023,0.0
500,10-Fold CV,R2,-0.014497641133668825,0.0
500,10-Fold CV,RMSE,-0.002737374149866967,0.0003194903721335415
500,10-Fold CV,Correlation,0.002558675000297773,0.0
500,10-Fold CV,R2,-0.013099869510039198,0.0
500,10-Fold CV,RMSE,0.002162829398646593,0.00016337367164732838
500,10-Fold CV,Correlation,0.03268613536143637,0.0
500,10-Fold CV,R2,0.00990360576316903,0.0
500,10-Fold CV,RMSE,0.011432786814971951,0.0003744397797219003
500,10-Fold CV,Correlation,-0.014191031564174596,0.0
500,10-Fold CV,R2,-0.028584335377225486,0.0
500,10-Fold CV,RMSE,-0.013615355456627232,0.0002639493903868849
500,10-Fold CV,Correlation,0.03127528108692887,0.0
500,10-Fold CV,R2,-0.010567783857522696,0.0
500,10-Fold CV,RMSE,-0.00038880925945578015,0.00026296250429499145
500,10-Fold CV,Correlation,-0.022974678395132456,0.0
500,10-Fold CV,R2,-0.06048170898427839,0.0
500,10-Fold CV,RMSE,-0.006280658281403173,0.00043313293938293675
500,10-Fold CV,Correlation,0.004962620774332641,0.0
500,10-Fold CV,R2,-0.032290357390976854,0.0
500,10-Fold CV,RMSE,0.008870386523227858,0.0004333093534366046
500,10-Fold CV,Correlation,-0.033740782600914176,0.0
500,10-Fold CV,R2,-0.018626028112286676,0.0
500,10-Fold CV,RMSE,-0.007360984260092407,0.00037519264337522104
500,10-Fold CV,Correlation,-6.284102606203892e-05,0.0
500,10-Fold CV,R2,-0.025737771056840865,0.0
500,10-Fold CV,RMSE,0.00461993911630687,0.0005372526977438508
500,10-Fold CV,Correlation,0.11296740817311147,0.0
500,10-Fold CV,R2,0.032452784773437826,0.0
500,10-Fold CV,RMSE,0.0035203001413671164,0.0004997579605314548
500,10-Fold CV,Correlation,-0.03571522260077363,0.0
500,10-Fold CV,R2,-0.04706217143368938,0.0
500,10-Fold CV,RMSE,0.0027074329197513958,0.00012438264438700933
500,10-Fold CV,Correlation,0.006725300626346117,0.0
500,10-Fold CV,R2,-0.005332586593926103,0.0
500,10-Fold CV,RMSE,0.0059740120368348415,0.000230987687350068
500,10-Fold CV,Correlation,-0.07413400985301116,0.0
500,10-Fold CV,R2,-0.03436827200363845,0.0
500,10-Fold CV,RMSE,0.005997094792741797,0.00034596540615643016
500,10-Fold CV,Correlation,-0.12305746430385028,0.0
500,10-Fold CV,R2,-0.03783851842809677,0.0
500,10-Fold CV,RMSE,0.0018946442827535437,0.00023725656794225738
500,10-Fold CV,Correlation,-0.04597313457216004,0.0
500,10-Fold CV,R2,-0.039835056694361236,0.0
500,10-Fold CV,RMSE,-0.0038312464360443776,0.00020351997675410643
500,10-Fold CV,Correlation,-0.006951419128297616,0.0
500,10-Fold CV,R2,-0.012202293841785294,0.0
500,10-Fold CV,RMSE,-0.008896141331822649,0.0001754223440264857
500,10-Fold CV,Correlation,0.09146861671665008,0.0
500,10-Fold CV,R2,-0.004512683115370925,0.0
500,10-Fold CV,RMSE,0.005399483945373651,8.699175923943366e-05
500,10-Fold CV,Correlation,0.07261499208558582,0.0
500,10-Fold CV,R2,-0.0018964483164315982,0.0
500,10-Fold CV,RMSE,-0.007921425805349658,0.00022167461362015248
500,10-Fold CV,Correlation,0.018797842130503915,0.0
500,10-Fold CV,R2,-0.0016297223528714336,0.0
500,10-Fold CV,RMSE,0.00516219797522266,0.00027515905187021377
500,10-Fold CV,Correlation,-0.044215029192285586,0.0
500,10-Fold CV,R2,-0.026732829449160913,0.0
500,10-Fold CV,RMSE,0.004857031762762087,0.0003306538339303453
500,10-Fold CV,Correlation,0.09698029423484489,0.0
500,10-Fold CV,R2,0.03354621314274857,0.0
500,10-Fold CV,RMSE,-0.011122889352750465,0.0005793370446610612
500,10-Fold CV,Correlation,0.09153971259689409,0.0
500,10-Fold CV,R2,0.02500458099705276,0.0
500,10-Fold CV,RMSE,-0.00045542207637661036,0.0003365147368093916
500,10-Fold CV,Correlation,0.050990121153987086,0.0
500,10-Fold CV,R2,-0.007046813905679301,0.0
500,10-Fold CV,RMSE,0.008234716505261919,0.00029635921950641044
500,10-Fold CV,Correlation,-0.10510821765122219,0.0
500,10-Fold CV,R2,-0.04620434934290289,0.0
500,10-Fold CV,RMSE,-0.00637885847726577,0.0002415239910000477
500,10-Fold CV,Correlation,0.14341892517539723,0.0
500,10-Fold CV,R2,0.032075370986437333,0.0
500,10-Fold CV,RMSE,-0.012234933411399196,0.0005626158744340586
500,10-Fold CV,Correlation,-0.012699732009684304,0.0
500,10-Fold CV,R2,-0.025279169060475004,0.0
500,10-Fold CV,RMSE,-0.0042970986928387855,0.0002933000861950408
500,10-Fold CV,Correlation,-0.039696110890948766,0.0
500,10-Fold CV,R2,-0.025615674946438953,0.0
500,10-Fold CV,RMSE,0.005329548866715328,0.00021231572246119187
500,10-Fold CV,Correlation,-0.030422630858320518,0.0
500,10-Fold CV,R2,-0.015682310758465094,0.0
500,10-Fold CV,RMSE,-0.0012315636433756771,0.000358691114000488
500,10-Fold CV,Correlation,0.030067771165698177,0.0
500,10-Fold CV,R2,-0.02400613472004157,0.0
500,10-Fold CV,RMSE,-0.0007969777303968861,0.00014674116584913823
500,10-Fold CV,Correlation,0.15059228193800692,0.0
500,10-Fold CV,R2,0.02874335620833096,0.0
500,10-Fold CV,RMSE,-0.01689412618775671,0.00025337402408806103
500,10-Fold CV,Correlation,0.0967893129356344,0.0
500,10-Fold CV,R2,0.020445556605115885,0.0
500,10-Fold CV,RMSE,-0.0033297502740458618,0.0003349256339773886
500,10-Fold CV,Correlation,0.0501209201255312,0.0
500,10-Fold CV,R2,0.00967717055685429,0.0
500,10-Fold CV,RMSE,-0.004704786380584414,0.00028824090663401444
500,10-Fold CV,Correlation,-0.04239863131238533,0.0
500,10-Fold CV,R2,-0.018834807249293546,0.0
500,10-Fold CV,RMSE,-0.017865295741330445,0.00015190703960797327
500,10-Fold CV,Correlation,-0.06249258090808919,0.0
500,10-Fold CV,R2,-0.03535642882682019,0.0
500,10-Fold CV,RMSE,0.01909762756457911,0.00028069554734805715
500,10-Fold CV,Correlation,-0.03783805149545756,0.0
500,10-Fold CV,R2,-0.03059172430860957,0.0
500,10-Fold CV,RMSE,-0.0022506511126787476,0.0002434433423094173
500,10-Fold CV,Correlation,-0.004940702501114664,0.0
500,10-Fold CV,R2,-0.011349783396736313,0.0
500,10-Fold CV,RMSE,-0.0014594507059859652,0.0002606272249681592
500,10-Fold CV,Correlation,-0.038417937483915976,0.0
500,10-Fold CV,R2,-0.016647938587156397,0.0
500,10-Fold CV,RMSE,0.003006425177178307,0.00023130290169853522
500,10-Fold CV,Correlation,0.03446619355602201,0.0
500,10-Fold CV,R2,-0.009950616927219682,0.0
500,10-Fold CV,RMSE,0.002558495606525102,0.0003620285636730755
500,10-Fold CV,Correlation,-0.007732568750906082,0.0
500,10-Fold CV,R2,7.09777036590753e-05,0.0
500,10-Fold CV,RMSE,0.0004154603511857258,0.00014007283221824956
500,10-Fold CV,Correlation,-0.07477516616150176,0.0
500,10-Fold CV,R2,-0.042280933536578705,0.0
500,10-Fold CV,RMSE,0.010026619770350742,0.00032162911821580003
500,10-Fold CV,Correlation,0.0010960018746086486,0.0
500,10-Fold CV,R2,-0.04467888531882021,0.0
500,10-Fold CV,RMSE,-0.0005479926475878694,0.0007679762723069986
500,10-Fold CV,Correlation,-0.04101378101232707,0.0
500,10-Fold CV,R2,-0.01173002594725452,0.0
500,10-Fold CV,RMSE,0.009847463693379743,0.0001889799587322328
500,10-Fold CV,Correlation,0.021803499897637777,0.0
500,10-Fold CV,R2,0.0077607836404171016,0.0
500,10-Fold CV,RMSE,-0.008526580353123425,0.0004888960169115686
500,10-Fold CV,Correlation,0.05853002761489222,0.0
500,10-Fold CV,R2,0.0036819276558879496,0.0
500,10-Fold CV,RMSE,-0.0025377338605123145,0.0003779082435242882
500,10-Fold CV,Correlation,0.11530594668320156,0.0
500,10-Fold CV,R2,0.023926536899241093,0.0
500,10-Fold CV,RMSE,-0.008346446396808982,0.00014496255547274975
500,10-Fold CV,Correlation,-0.06734077219949211,0.0
500,10-Fold CV,R2,-0.02846756546452863,0.0
500,10-Fold CV,RMSE,0.006330085075544556,0.0002355902787520889
500,10-Fold CV,Correlation,-0.09232268241459127,0.0
500,10-Fold CV,R2,-0.03906803883003496,0.0
500,10-Fold CV,RMSE,0.0014873310357872982,0.00015290255902379417
500,10-Fold CV,Correlation,0.010454138033286892,0.0
500,10-Fold CV,R2,-0.007265264829829372,0.0
500,10-Fold CV,RMSE,0.0045034601115816475,0.0002661304262268352
500,10-Fold CV,Correlation,0.05831091886635766,0.0
500,10-Fold CV,R2,0.0065230771204728664,0.0
500,10-Fold CV,RMSE,-0.0143726867406479,0.00022826194457985964
500,10-Fold CV,Correlation,0.039757903799044716,0.0
500,10-Fold CV,R2,0.015468787971603476,0.0
500,10-Fold CV,RMSE,-0.0028194977795494847,0.0006255493457274226
500,10-Fold CV,Correlation,0.05924406369653619,0.0
500,10-Fold CV,R2,0.026117889184704188,0.0
500,10-Fold CV,RMSE,-0.005787194973809973,0.00017247291908116392
500,10-Fold CV,Correlation,0.05649864696679921,0.0
500,10-Fold CV,R2,0.01643023987274501,0.0
500,10-Fold CV,RMSE,0.0052305557234711975,0.0004470584958466405
500,10-Fold CV,Correlation,-0.03688049841256218,0.0
500,10-Fold CV,R2,-0.03308806910023782,0.0
500,10-Fold CV,RMSE,0.006734537885415004,0.0001771667104854102
500,10-Fold CV,Correlation,0.005484276020819932,0.0
500,10-Fold CV,R2,-0.0010782490902083441,0.0
500,10-Fold CV,RMSE,0.008873935561456603,0.0005117254244415005
500,10-Fold CV,Correlation,-0.0748512001671976,0.0
500,10-Fold CV,R2,-0.03440653975576918,0.0
500,10-Fold CV,RMSE,0.014267925555907446,0.0005126156421748387
500,10-Fold CV,Correlation,-0.025448791489157182,0.0
500,10-Fold CV,R2,-0.011378348630248138,0.0
500,10-Fold CV,RMSE,-0.002352905247677173,0.0002199395688762586
500,10-Fold CV,Correlation,-0.10281380334196555,0.0
500,10-Fold CV,R2,-0.029824258111324952,0.0
500,10-Fold CV,RMSE,0.007224886581503498,0.0004868610699105282
500,10-Fold CV,Correlation,0.11106121974642129,0.0
500,10-Fold CV,R2,0.04491196266035974,0.0
500,10-Fold CV,RMSE,0.006056106593486821,0.00039675607029311536
500,10-Fold CV,Correlation,-0.053959974454281495,0.0
500,10-Fold CV,R2,-0.010352015937988412,0.0
500,10-Fold CV,RMSE,-0.006753865768069245,0.0006485476192794238
500,10-Fold CV,Correlation,-0.01244585842262944,0.0
500,10-Fold CV,R2,-0.02188298880674564,0.0
500,10-Fold CV,RMSE,-0.009203455578946473,0.0002191112384230973
500,10-Fold CV,Correlation,-0.016286901333974386,0.0
500,10-Fold CV,R2,-0.012344734671575798,0.0
500,10-Fold CV,RMSE,0.0027563881797058043,0.00020580797266852072
500,10-Fold CV,Correlation,0.05152715078606265,0.0
500,10-Fold CV,R2,0.015294241463065017,0.0
500,10-Fold CV,RMSE,-0.01689586228799128,0.0007006523378109048
500,10-Fold CV,Correlation,0.07722298226802596,0.0
500,10-Fold CV,R2,0.011047045506527776,0.0
500,10-Fold CV,RMSE,-0.0020271572968115215,0.00036486977879557494
500,10-Fold CV,Correlation,-0.042597599429779226,0.0
500,10-Fold CV,R2,-0.043457895362776514,0.0
500,10-Fold CV,RMSE,0.0030549737646348163,0.00046569827894450634
500,10-Fold CV,Correlation,-0.05032509150183852,0.0
500,10-Fold CV,R2,-0.023366201206313487,0.0
500,10-Fold CV,RMSE,-0.004234128557832284,0.00025006108657323344
500,10-Fold CV,Correlation,0.08351302260964502,0.0
500,10-Fold CV,R2,0.03400833306287693,0.0
500,10-Fold CV,RMSE,0.0017130892810487963,0.0003306297840509144
500,LOOCV,Correlation,-0.01552713928074022,0.0
500,LOOCV,R2,0.0019348502191720122,0.0
500,LOOCV,RMSE,0.004623788326136302,0.021737791851986748
500,LOOCV,Correlation,-0.16494525643959332,0.0
500,LOOCV,R2,-0.01418355466671637,0.0
500,LOOCV,RMSE,8.759327760621272e-06,0.020580659804892338
500,LOOCV,Correlation,-0.05655950144005672,0.0
500,LOOCV,R2,0.003253299230982276,0.0
500,LOOCV,RMSE,0.004434368053665039,0.02123656063970936
500,LOOCV,Correlation,-0.058288750741329776,0.0
500,LOOCV,R2,0.008012984126068476,0.0
500,LOOCV,RMSE,-0.008995193624970588,0.020544489429588964
500,LOOCV,Correlation,-0.06706760948301636,0.0
500,LOOCV,R2,-0.00547270370182661,0.0
500,LOOCV,RMSE,0.007899075702373692,0.02145572705307497
500,LOOCV,Correlation,-0.060574097907828126,0.0
500,LOOCV,R2,-0.004051341405112218,0.0
500,LOOCV,RMSE,-0.006564865030265932,0.021529256000631325
500,LOOCV,Correlation,-0.03997440908665225,0.0
500,LOOCV,R2,0.005611521365935068,0.0
500,LOOCV,RMSE,0.003169982822356532,0.021652234409578447
500,LOOCV,Correlation,-0.0149626702317941,0.0
500,LOOCV,R2,0.004305650797004745,0.0
500,LOOCV,RMSE,0.008544312743041682,0.023063000069187885
500,LOOCV,Correlation,-0.06516688012980128,0.0
500,LOOCV,R2,-0.0010622074435999926,0.0
500,LOOCV,RMSE,0.0013986065669331915,0.021977978202592896
500,LOOCV,Correlation,-0.06009785045630156,0.0
500,LOOCV,R2,-0.0074493995795915195,0.0
500,LOOCV,RMSE,0.007359030870996597,0.02285294622019271
500,LOOCV,Correlation,-0.033531661659509014,0.0
500,LOOCV,R2,0.0011888505017278103,0.0
500,LOOCV,RMSE,-0.0074125531683642,0.02181654748363267
500,LOOCV,Correlation,0.009409885878419587,0.0
500,LOOCV,R2,0.011411552037995168,0.0
500,LOOCV,RMSE,-0.0034347710047198388,0.021324304071280203
500,LOOCV,Correlation,-0.3560107512858245,0.0
500,LOOCV,R2,-0.02042822868212423,0.0
500,LOOCV,RMSE,6.99817788373247e-05,0.0220114518877131
500,LOOCV,Correlation,0.11925116622898149,0.0
500,LOOCV,R2,0.06175157176276709,0.0
500,LOOCV,RMSE,-0.011904643432181394,0.021818596171067916
500,LOOCV,Correlation,-0.06264552467907936,0.0
500,LOOCV,R2,0.0018539637614813365,0.0
500,LOOCV,RMSE,0.01778298786114807,0.020548649411044548
500,LOOCV,Correlation,-0.038909481035605584,0.0
500,LOOCV,R2,-0.0078274991392407,0.0
500,LOOCV,RMSE,0.003134310786583938,0.023385691579565816
500,LOOCV,Correlation,0.006587219551097104,0.0
500,LOOCV,R2,0.004357944493779839,0.0
500,LOOCV,RMSE,-0.0049865196803371425,0.021506746394602823
500,LOOCV,Correlation,-0.07062919514728894,0.0
500,LOOCV,R2,-0.0022681603291487933,0.0
500,LOOCV,RMSE,-0.007498522443582123,0.020577969360316514
500,LOOCV,Correlation,-0.043749900434104205,0.0
500,LOOCV,R2,-0.0020901749130556764,0.0
500,LOOCV,RMSE,-0.011817818433232374,0.020603541901148256
500,LOOCV,Correlation,0.04205784716760068,0.0
500,LOOCV,R2,0.02590886711047178,0.0
500,LOOCV,RMSE,-0.009652583327003528,0.021295068524044065
500,LOOCV,Correlation,0.06965014178233117,0.0
500,LOOCV,R2,0.043373894091474095,0.0
500,LOOCV,RMSE,-0.0035400446596738355,0.02054628606426052
500,LOOCV,Correlation,0.05744082971356186,0.0
500,LOOCV,R2,0.03375737924250588,0.0
500,LOOCV,RMSE,0.00568112391802994,0.02196483976237803
500,LOOCV,Correlation,-0.07902714002979924,0.0
500,LOOCV,R2,-0.0029904669302505543,0.0
500,LOOCV,RMSE,-0.006442809006498851,0.022248796493940844
500,LOOCV,Correlation,-0.01135827993138619,0.0
500,LOOCV,R2,0.015340395496526028,0.0
500,LOOCV,RMSE,0.005211810935876915,0.02225973593674945
500,LOOCV,Correlation,-0.06000321928137204,0.0
500,LOOCV,R2,0.0024659718536968363,0.0
500,LOOCV,RMSE,0.0033075251415271567,0.022721209537574893
500,LOOCV,Correlation,-0.04839757667955689,0.0
500,LOOCV,R2,-0.007998615885954664,0.0
500,LOOCV,RMSE,0.018325070293894463,0.021602479494455054
500,LOOCV,Correlation,-0.05009178143366103,0.0
500,LOOCV,R2,-0.0022529094437212967,0.0
500,LOOCV,RMSE,-0.01264736352927448,0.02143943918306114
500,LOOCV,Correlation,-0.018119386780708485,0.0
500,LOOCV,R2,-0.00010510127723479742,0.0
500,LOOCV,RMSE,0.0006905931463904724,0.021009293374871344
500,LOOCV,Correlation,-0.07928560275253077,0.0
500,LOOCV,R2,-0.008261672462576319,0.0
500,LOOCV,RMSE,-0.011706632542385631,0.020011175145362024
500,LOOCV,Correlation,0.044401005865071064,0.0
500,LOOCV,R2,0.0210373169246467,0.0
500,LOOCV,RMSE,-0.007693289643714518,0.020362716595060823
500,LOOCV,Correlation,-0.1923618285086453,0.0
500,LOOCV,R2,-0.010431070287171364,0.0
500,LOOCV,RMSE,0.0028188956937520437,0.022053763386921887
500,LOOCV,Correlation,-0.09002087411526263,0.0
500,LOOCV,R2,0.000511360223948952,0.0
500,LOOCV,RMSE,0.023179673733744743,0.022031287279213108
500,LOOCV,Correlation,0.03291155589108739,0.0
500,LOOCV,R2,0.007387498396453772,0.0
500,LOOCV,RMSE,-0.011838014325915136,0.021169588375144974
500,LOOCV,Correlation,-0.04056505123822275,0.0
500,LOOCV,R2,0.00222009379231429,0.0
500,LOOCV,RMSE,0.008401155357424028,0.021423056710668277
500,LOOCV,Correlation,-0.06844530844189806,0.0
500,LOOCV,R2,-0.008329819296703511,0.0
500,LOOCV,RMSE,-0.0014249654763274222,0.02108882518957207
500,LOOCV,Correlation,-0.05889969669426303,0.0
500,LOOCV,R2,-0.0010271774820904897,0.0
500,LOOCV,RMSE,0.002493082160151483,0.020183560056354473
500,LOOCV,Correlation,-0.002531939288821828,0.0
500,LOOCV,R2,0.010700977659524734,0.0
500,LOOCV,RMSE,0.012269230470598469,0.02273629720568561
500,LOOCV,Correlation,-0.023900913497130714,0.0
500,LOOCV,R2,-0.003010407950509674,0.0
500,LOOCV,RMSE,-0.014094220095054899,0.019801439984145047
500,LOOCV,Correlation,0.008716569591897703,0.0
500,LOOCV,R2,0.006997734379639631,0.0
500,LOOCV,RMSE,-0.00041098880997764153,0.020626808992406716
500,LOOCV,Correlation,-0.040185981193804184,0.0
500,LOOCV,R2,-0.003091274337799099,0.0
500,LOOCV,RMSE,-0.008004019747011537,0.022249771228610243
500,LOOCV,Correlation,-0.03142735994447414,0.0
500,LOOCV,R2,-0.00043346767138950984,0.0
500,LOOCV,RMSE,0.009839414831844306,0.02297861113057629
500,LOOCV,Correlation,-0.07710782076087412,0.0
500,LOOCV,R2,-0.003906894198891751,0.0
500,LOOCV,RMSE,-0.0066791083139533525,0.020376888062940166
500,LOOCV,Correlation,-0.02091709074325408,0.0
500,LOOCV,R2,0.0013560568121754116,0.0
500,LOOCV,RMSE,0.005084845433014296,0.022829029501871014
500,LOOCV,Correlation,0.09356639898996746,0.0
500,LOOCV,R2,0.0522937777685341,0.0
500,LOOCV,RMSE,0.004251136648816434,0.022311926295216177
500,LOOCV,Correlation,0.0018175616275638573,0.0
500,LOOCV,R2,0.02124834581622751,0.0
500,LOOCV,RMSE,-0.0006622048845587591,0.01993199385844149
500,LOOCV,Correlation,-0.011538790370728282,0.0
500,LOOCV,R2,0.003425076313769003,0.0
500,LOOCV,RMSE,0.0065576065365265945,0.021897542601123556
500,LOOCV,Correlation,-0.06006136614475299,0.0
500,LOOCV,R2,-0.00033226082510331295,0.0
500,LOOCV,RMSE,0.004152137412801071,0.02263422099989738
500,LOOCV,Correlation,-0.1394553377640811,0.0
500,LOOCV,R2,-0.0099557375078549,0.0
500,LOOCV,RMSE,0.0005374755538348763,0.022717964048642042
500,LOOCV,Correlation,-0.09382714019566066,0.0
500,LOOCV,R2,-0.015040234917139817,0.0
500,LOOCV,RMSE,-0.0035260120571736775,0.02146612300593261
500,LOOCV,Correlation,-0.008639322577698061,0.0
500,LOOCV,R2,0.0066054238354946275,0.0
500,LOOCV,RMSE,-0.009662937159897245,0.02145307069305986
